Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
14.0,105.34897119599,1.92,0.46,0.12,43,4,x,a
17.0,126.912633161066,1.92,0.46,0.12,43,4,x,a
18.0,136.018412717556,1.92,0.46,0.12,43,4,x,a
19.5,141.001326045479,1.92,0.46,0.12,43,4,x,a
20.0,142.257960990481,1.92,0.46,0.12,43,4,x,a
-16.5,-16.1399341462094,1.92,0.46,0.12,44,4,x,a
-13.0,-13.5910984245291,1.92,0.46,0.12,44,4,x,a
-11.5,-4.75205292672475,1.92,0.46,0.12,44,4,x,a
-7.0,0.508216479212567,1.92,0.46,0.12,44,4,x,a
-5.5,6.3582001006415,1.92,0.46,0.12,44,4,x,a
-5.0,13.3851753007413,1.92,0.46,0.12,44,4,x,a
-4.5,22.3527768515429,1.92,0.46,0.12,44,4,x,a
-1.5,39.415834312205,1.92,0.46,0.12,44,4,x,a
0.5,73.6462410662682,1.92,0.46,0.12,44,4,x,a
1.0,72.036655659624,1.92,0.46,0.12,44,4,x,a
2.5,60.3810023529843,1.92,0.46,0.12,44,4,x,a
5.5,62.6145715487624,1.92,0.46,0.12,44,4,x,a
8.0,87.3863128000405,1.92,0.46,0.12,44,4,x,a
11.5,110.887175875108,1.92,0.46,0.12,44,4,x,a
12.0,110.259938768654,1.92,0.46,0.12,44,4,x,a
14.0,106.317261421054,1.92,0.46,0.12,44,4,x,a
17.0,131.913626041009,1.92,0.46,0.12,44,4,x,a
18.0,138.695451623445,1.92,0.46,0.12,44,4,x,a
19.5,139.894464294531,1.92,0.46,0.12,44,4,x,a
20.0,141.192920646212,1.92,0.46,0.12,44,4,x,a
-16.5,-18.8125174669026,1.92,0.46,0.12,45,4,x,a
-13.0,-7.70866094147354,1.92,0.46,0.12,45,4,x,a
-11.5,-3.09052914282885,1.92,0.46,0.12,45,4,x,a
-7.0,1.08818300510126,1.92,0.46,0.12,45,4,x,a
-5.5,4.10691803049652,1.92,0.46,0.12,45,4,x,a
-5.0,11.2261319112871,1.92,0.46,0.12,45,4,x,a
-4.5,20.0405002997781,1.92,0.46,0.12,45,4,x,a
-1.5,46.0245683591339,1.92,0.46,0.12,45,4,x,a
0.5,76.6700904175061,1.92,0.46,0.12,45,4,x,a
1.0,73.6164010579153,1.92,0.46,0.12,45,4,x,a
2.5,60.5136816350494,1.92,0.46,0.12,45,4,x,a
5.5,62.712073947569,1.92,0.46,0.12,45,4,x,a
8.0,86.0616288145194,1.92,0.46,0.12,45,4,x,a
11.5,104.288188969247,1.92,0.46,0.12,45,4,x,a
12.0,103.392860974843,1.92,0.46,0.12,45,4,x,a
14.0,109.180158312129,1.92,0.46,0.12,45,4,x,a
17.0,134.911560586201,1.92,0.46,0.12,45,4,x,a
18.0,136.709352416004,1.92,0.46,0.12,45,4,x,a
19.5,133.049219606498,1.92,0.46,0.12,45,4,x,a
20.0,134.741054533664,1.92,0.46,0.12,45,4,x,a
-16.5,-23.1473422756444,1.92,0.46,0.12,46,4,x,a
-13.0,-12.5832993363565,1.92,0.46,0.12,46,4,x,a
-11.5,-2.80301942660777,1.92,0.46,0.12,46,4,x,a
-7.0,2.73637911280363,1.92,0.46,0.12,46,4,x,a
-5.5,6.39651232401299,1.92,0.46,0.12,46,4,x,a
-5.0,15.7850577947814,1.92,0.46,0.12,46,4,x,a
-4.5,25.8485369531605,1.92,0.46,0.12,46,4,x,a
-1.5,44.6535345539417,1.92,0.46,0.12,46,4,x,a
0.5,75.2550101016483,1.92,0.46,0.12,46,4,x,a
1.0,73.8845142549877,1.92,0.46,0.12,46,4,x,a
2.5,64.8472684722465,1.92,0.46,0.12,46,4,x,a
5.5,64.1977314127519,1.92,0.46,0.12,46,4,x,a
8.0,82.5182913019227,1.92,0.46,0.12,46,4,x,a
11.5,103.971521324656,1.92,0.46,0.12,46,4,x,a
12.0,103.133186714117,1.92,0.46,0.12,46,4,x,a
14.0,101.763164465474,1.92,0.46,0.12,46,4,x,a
17.0,129.491271802989,1.92,0.46,0.12,46,4,x,a
18.0,133.207377284153,1.92,0.46,0.12,46,4,x,a
19.5,140.23840243245,1.92,0.46,0.12,46,4,x,a
20.0,141.56255572771,1.92,0.46,0.12,46,4,x,a
-16.5,-22.6498830371157,1.92,0.46,0.12,47,4,x,a
-13.0,-4.41580438203841,1.92,0.46,0.12,47,4,x,a
-11.5,2.18378966967111,1.92,0.46,0.12,47,4,x,a
-7.0,0.848226579966858,1.92,0.46,0.12,47,4,x,a
-5.5,10.6262600584322,1.92,0.46,0.12,47,4,x,a
-5.0,18.7845239111228,1.92,0.46,0.12,47,4,x,a
-4.5,29.1375409697087,1.92,0.46,0.12,47,4,x,a
-1.5,45.2776156521947,1.92,0.46,0.12,47,4,x,a
0.5,72.1840907973818,1.92,0.46,0.12,47,4,x,a
1.0,66.3307004014579,1.92,0.46,0.12,47,4,x,a
2.5,51.5474718526265,1.92,0.46,0.12,47,4,x,a
5.5,59.2067070443694,1.92,0.46,0.12,47,4,x,a
8.0,88.9890606803162,1.92,0.46,0.12,47,4,x,a
11.5,103.345992937565,1.92,0.46,0.12,47,4,x,a
12.0,103.12292377833,1.92,0.46,0.12,47,4,x,a
14.0,107.813827790111,1.92,0.46,0.12,47,4,x,a
17.0,126.883845144167,1.92,0.46,0.12,47,4,x,a
18.0,133.90475755729,1.92,0.46,0.12,47,4,x,a
19.5,136.448509713917,1.92,0.46,0.12,47,4,x,a
20.0,136.379203789107,1.92,0.46,0.12,47,4,x,a
-16.5,-17.85774538374,1.92,0.46,0.12,48,4,x,a
-13.0,-7.95055673257188,1.92,0.46,0.12,48,4,x,a
-11.5,0.420563037729003,1.92,0.46,0.12,48,4,x,a
-7.0,-3.63543224259503,1.92,0.46,0.12,48,4,x,a
-5.5,5.77419927795008,1.92,0.46,0.12,48,4,x,a
-5.0,14.9020938861677,1.92,0.46,0.12,48,4,x,a
-4.5,24.777682498636,1.92,0.46,0.12,48,4,x,a
-1.5,43.8056838023345,1.92,0.46,0.12,48,4,x,a
0.5,75.44375270423,1.92,0.46,0.12,48,4,x,a
1.0,70.3448759391348,1.92,0.46,0.12,48,4,x,a
2.5,59.4200561216926,1.92,0.46,0.12,48,4,x,a
5.5,62.8019877472311,1.92,0.46,0.12,48,4,x,a
8.0,85.9811162449978,1.92,0.46,0.12,48,4,x,a
11.5,107.448007610708,1.92,0.46,0.12,48,4,x,a
12.0,106.242788245651,1.92,0.46,0.12,48,4,x,a
14.0,111.265317243266,1.92,0.46,0.12,48,4,x,a
17.0,131.059607727568,1.92,0.46,0.12,48,4,x,a
18.0,134.24234749973,1.92,0.46,0.12,48,4,x,a
19.5,140.779720537424,1.92,0.46,0.12,48,4,x,a
20.0,142.352783630127,1.92,0.46,0.12,48,4,x,a
