Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-42.0,-132.169055489478,1.32,0.54,0.1,81,2,x,a
-41.5,-125.00655408419,1.32,0.54,0.1,81,2,x,a
-41.0,-116.967336724264,1.32,0.54,0.1,81,2,x,a
-40.5,-111.684473506769,1.32,0.54,0.1,81,2,x,a
-40.0,-107.505165991083,1.32,0.54,0.1,81,2,x,a
-39.0,-100.930352490998,1.32,0.54,0.1,81,2,x,a
-38.5,-95.4890569671192,1.32,0.54,0.1,81,2,x,a
-38.0,-88.6369816656065,1.32,0.54,0.1,81,2,x,a
-37.0,-78.5912179910372,1.32,0.54,0.1,81,2,x,a
-36.5,-77.7867256191699,1.32,0.54,0.1,81,2,x,a
-35.5,-83.0071980846117,1.32,0.54,0.1,81,2,x,a
-35.0,-80.5255886464865,1.32,0.54,0.1,81,2,x,a
-34.0,-67.4862968197318,1.32,0.54,0.1,81,2,x,a
-33.0,-65.9964777929842,1.32,0.54,0.1,81,2,x,a
-32.5,-70.4731698338732,1.32,0.54,0.1,81,2,x,a
-31.5,-74.8482679693374,1.32,0.54,0.1,81,2,x,a
-31.0,-74.2290576816734,1.32,0.54,0.1,81,2,x,a
-29.5,-68.446744117797,1.32,0.54,0.1,81,2,x,a
-28.0,-76.4109145254587,1.32,0.54,0.1,81,2,x,a
-27.5,-75.2804507357756,1.32,0.54,0.1,81,2,x,a
-27.0,-75.6232501765165,1.32,0.54,0.1,81,2,x,a
-26.0,-84.5288736727385,1.32,0.54,0.1,81,2,x,a
-25.5,-83.5531177374775,1.32,0.54,0.1,81,2,x,a
-25.0,-76.8076047046087,1.32,0.54,0.1,81,2,x,a
-24.5,-65.4381945458494,1.32,0.54,0.1,81,2,x,a
-21.5,-52.1283374634184,1.32,0.54,0.1,81,2,x,a
-20.5,-37.6116958857557,1.32,0.54,0.1,81,2,x,a
-20.0,-32.785776698276,1.32,0.54,0.1,81,2,x,a
-18.5,-39.216310437883,1.32,0.54,0.1,81,2,x,a
-18.0,-49.7930841324793,1.32,0.54,0.1,81,2,x,a
-17.5,-54.537126588271,1.32,0.54,0.1,81,2,x,a
-16.5,-35.2396184389699,1.32,0.54,0.1,81,2,x,a
-16.0,-22.2770941850919,1.32,0.54,0.1,81,2,x,a
-15.0,-11.9286451661888,1.32,0.54,0.1,81,2,x,a
-13.5,-21.0799636827696,1.32,0.54,0.1,81,2,x,a
-12.0,-25.138183046487,1.32,0.54,0.1,81,2,x,a
-11.5,-23.5962726072271,1.32,0.54,0.1,81,2,x,a
-11.0,-24.433599863729,1.32,0.54,0.1,81,2,x,a
-10.5,-24.8138409404975,1.32,0.54,0.1,81,2,x,a
-10.0,-24.2716428674904,1.32,0.54,0.1,81,2,x,a
-7.5,9.56235522233496,1.32,0.54,0.1,81,2,x,a
-6.5,4.79843074257374,1.32,0.54,0.1,81,2,x,a
-6.0,-0.437140953346612,1.32,0.54,0.1,81,2,x,a
-5.5,-4.97430326662976,1.32,0.54,0.1,81,2,x,a
-4.0,-13.4329042014585,1.32,0.54,0.1,81,2,x,a
-2.5,8.94683651330583,1.32,0.54,0.1,81,2,x,a
-1.5,20.048524305175,1.32,0.54,0.1,81,2,x,a
-1.0,20.2156150070927,1.32,0.54,0.1,81,2,x,a
-0.5,21.001499124335,1.32,0.54,0.1,81,2,x,a
0.0,24.238991463459,1.32,0.54,0.1,81,2,x,a
0.5,28.1976908733015,1.32,0.54,0.1,81,2,x,a
1.0,31.5445338977957,1.32,0.54,0.1,81,2,x,a
2.0,26.0509502021621,1.32,0.54,0.1,81,2,x,a
3.0,18.7177741449997,1.32,0.54,0.1,81,2,x,a
4.5,28.775962494867,1.32,0.54,0.1,81,2,x,a
5.0,31.7769040555925,1.32,0.54,0.1,81,2,x,a
6.0,36.455294568215,1.32,0.54,0.1,81,2,x,a
7.0,46.16745214926,1.32,0.54,0.1,81,2,x,a
7.5,49.1424062313406,1.32,0.54,0.1,81,2,x,a
9.0,47.889001799373,1.32,0.54,0.1,81,2,x,a
11.0,46.1507423952711,1.32,0.54,0.1,81,2,x,a
13.0,56.1666298514656,1.32,0.54,0.1,81,2,x,a
16.0,88.6082519598454,1.32,0.54,0.1,81,2,x,a
18.0,84.2785776116439,1.32,0.54,0.1,81,2,x,a
18.5,83.055551667609,1.32,0.54,0.1,81,2,x,a
19.5,80.2588393473594,1.32,0.54,0.1,81,2,x,a
20.5,86.2650358378941,1.32,0.54,0.1,81,2,x,a
22.0,91.3492096364433,1.32,0.54,0.1,81,2,x,a
22.5,88.2805489178466,1.32,0.54,0.1,81,2,x,a
23.0,86.6818328622924,1.32,0.54,0.1,81,2,x,a
23.5,87.06773380299,1.32,0.54,0.1,81,2,x,a
24.5,86.4483739788478,1.32,0.54,0.1,81,2,x,a
25.5,91.8209321653459,1.32,0.54,0.1,81,2,x,a
26.5,102.436545304417,1.32,0.54,0.1,81,2,x,a
27.5,99.2358922504289,1.32,0.54,0.1,81,2,x,a
28.0,96.4947457814041,1.32,0.54,0.1,81,2,x,a
28.5,94.2582254957662,1.32,0.54,0.1,81,2,x,a
30.0,106.664809864366,1.32,0.54,0.1,81,2,x,a
30.5,107.318757908677,1.32,0.54,0.1,81,2,x,a
31.0,105.533298941058,1.32,0.54,0.1,81,2,x,a
31.5,104.776683458788,1.32,0.54,0.1,81,2,x,a
32.0,104.314540617898,1.32,0.54,0.1,81,2,x,a
32.5,105.596444341372,1.32,0.54,0.1,81,2,x,a
33.5,103.639967826727,1.32,0.54,0.1,81,2,x,a
34.5,105.390944166532,1.32,0.54,0.1,81,2,x,a
35.0,107.076863336475,1.32,0.54,0.1,81,2,x,a
35.5,108.449486812728,1.32,0.54,0.1,81,2,x,a
36.0,115.231116619957,1.32,0.54,0.1,81,2,x,a
36.5,125.44347186964,1.32,0.54,0.1,81,2,x,a
37.0,134.854788126948,1.32,0.54,0.1,81,2,x,a
38.0,131.730226647616,1.32,0.54,0.1,81,2,x,a
39.0,124.74499870673,1.32,0.54,0.1,81,2,x,a
39.5,124.580351506343,1.32,0.54,0.1,81,2,x,a
40.5,132.553782901162,1.32,0.54,0.1,81,2,x,a
41.5,152.21305777242,1.32,0.54,0.1,81,2,x,a
42.0,158.035028048735,1.32,0.54,0.1,81,2,x,a
43.5,160.242697677102,1.32,0.54,0.1,81,2,x,a
44.0,158.248079197187,1.32,0.54,0.1,81,2,x,a
45.0,145.254674444209,1.32,0.54,0.1,81,2,x,a
46.0,144.079241947177,1.32,0.54,0.1,81,2,x,a
46.5,148.99564580786,1.32,0.54,0.1,81,2,x,a
47.0,148.72333058158,1.32,0.54,0.1,81,2,x,a
47.5,142.340490248423,1.32,0.54,0.1,81,2,x,a
48.0,135.14763856842,1.32,0.54,0.1,81,2,x,a
49.5,142.574863584863,1.32,0.54,0.1,81,2,x,a
50.0,146.397061603902,1.32,0.54,0.1,81,2,x,a
51.0,157.500429241777,1.32,0.54,0.1,81,2,x,a
54.0,168.342996760675,1.32,0.54,0.1,81,2,x,a
55.0,172.005174216785,1.32,0.54,0.1,81,2,x,a
56.5,185.014142850092,1.32,0.54,0.1,81,2,x,a
57.0,185.400818097924,1.32,0.54,0.1,81,2,x,a
57.5,183.879664996475,1.32,0.54,0.1,81,2,x,a
58.0,180.291245816194,1.32,0.54,0.1,81,2,x,a
58.5,174.954165083788,1.32,0.54,0.1,81,2,x,a
59.0,170.688732094035,1.32,0.54,0.1,81,2,x,a
59.5,169.562510559807,1.32,0.54,0.1,81,2,x,a
60.0,172.049039345077,1.32,0.54,0.1,81,2,x,a
63.5,208.934169479381,1.32,0.54,0.1,81,2,x,a
64.0,209.306566298197,1.32,0.54,0.1,81,2,x,a
66.5,181.744559268904,1.32,0.54,0.1,81,2,x,a
67.5,190.768402739667,1.32,0.54,0.1,81,2,x,a
68.0,198.796502292673,1.32,0.54,0.1,81,2,x,a
68.5,206.461403781336,1.32,0.54,0.1,81,2,x,a
69.0,212.209618838163,1.32,0.54,0.1,81,2,x,a
69.5,216.782589041436,1.32,0.54,0.1,81,2,x,a
71.0,229.161758898059,1.32,0.54,0.1,81,2,x,a
71.5,230.498883052343,1.32,0.54,0.1,81,2,x,a
74.0,243.680700076058,1.32,0.54,0.1,81,2,x,a
74.5,248.923879998268,1.32,0.54,0.1,81,2,x,a
76.5,253.699816234357,1.32,0.54,0.1,81,2,x,a
77.0,246.449143537243,1.32,0.54,0.1,81,2,x,a
78.5,235.241067416287,1.32,0.54,0.1,81,2,x,a
79.5,249.327486277882,1.32,0.54,0.1,81,2,x,a
80.0,257.5688048515,1.32,0.54,0.1,81,2,x,a
81.0,266.352542750213,1.32,0.54,0.1,81,2,x,a
83.0,245.858043357238,1.32,0.54,0.1,81,2,x,a
83.5,249.277465008925,1.32,0.54,0.1,81,2,x,a
84.5,248.577965715003,1.32,0.54,0.1,81,2,x,a
85.0,244.911215189338,1.32,0.54,0.1,81,2,x,a
86.0,246.705194813007,1.32,0.54,0.1,81,2,x,a
86.5,252.043303449719,1.32,0.54,0.1,81,2,x,a
87.0,256.287012302129,1.32,0.54,0.1,81,2,x,a
87.5,257.005240512916,1.32,0.54,0.1,81,2,x,a
88.5,259.204804756966,1.32,0.54,0.1,81,2,x,a
89.5,270.091921725754,1.32,0.54,0.1,81,2,x,a
91.0,274.863413603184,1.32,0.54,0.1,81,2,x,a
91.5,277.282917719611,1.32,0.54,0.1,81,2,x,a
93.0,280.486331157231,1.32,0.54,0.1,81,2,x,a
95.5,275.55615071144,1.32,0.54,0.1,81,2,x,a
96.0,284.937856194706,1.32,0.54,0.1,81,2,x,a
98.5,334.208538899526,1.32,0.54,0.1,81,2,x,a
99.5,329.788665824501,1.32,0.54,0.1,81,2,x,a
-98.5,-273.844784362125,1.83,0.36,0.06,82,2,x,a
-97.0,-281.733342262033,1.83,0.36,0.06,82,2,x,a
-96.0,-282.015330635722,1.83,0.36,0.06,82,2,x,a
-95.5,-277.516998757007,1.83,0.36,0.06,82,2,x,a
-95.0,-274.902630010816,1.83,0.36,0.06,82,2,x,a
-94.5,-276.688796084969,1.83,0.36,0.06,82,2,x,a
-94.0,-280.391767185034,1.83,0.36,0.06,82,2,x,a
-92.5,-259.791090457206,1.83,0.36,0.06,82,2,x,a
-91.5,-249.739488458604,1.83,0.36,0.06,82,2,x,a
-90.0,-271.221549038211,1.83,0.36,0.06,82,2,x,a
-87.0,-273.665199062219,1.83,0.36,0.06,82,2,x,a
-86.0,-270.060518668901,1.83,0.36,0.06,82,2,x,a
-85.5,-264.378447892635,1.83,0.36,0.06,82,2,x,a
-84.5,-250.969299737757,1.83,0.36,0.06,82,2,x,a
-83.0,-240.422359186112,1.83,0.36,0.06,82,2,x,a
-81.0,-231.25312860677,1.83,0.36,0.06,82,2,x,a
-80.5,-233.257796710265,1.83,0.36,0.06,82,2,x,a
-79.5,-230.281853318224,1.83,0.36,0.06,82,2,x,a
-79.0,-223.491939577739,1.83,0.36,0.06,82,2,x,a
-78.5,-214.850776329347,1.83,0.36,0.06,82,2,x,a
-78.0,-207.866830914479,1.83,0.36,0.06,82,2,x,a
-77.5,-199.810465255555,1.83,0.36,0.06,82,2,x,a
-76.5,-192.688950490706,1.83,0.36,0.06,82,2,x,a
-75.5,-195.298475033885,1.83,0.36,0.06,82,2,x,a
-74.5,-200.717683603286,1.83,0.36,0.06,82,2,x,a
-73.5,-204.614075132397,1.83,0.36,0.06,82,2,x,a
-71.0,-203.11504460158,1.83,0.36,0.06,82,2,x,a
-70.5,-201.024489369805,1.83,0.36,0.06,82,2,x,a
-69.5,-192.377506249015,1.83,0.36,0.06,82,2,x,a
-68.5,-186.11062080771,1.83,0.36,0.06,82,2,x,a
-67.5,-189.844744809484,1.83,0.36,0.06,82,2,x,a
-66.5,-184.743412754674,1.83,0.36,0.06,82,2,x,a
-65.0,-172.776500656079,1.83,0.36,0.06,82,2,x,a
-64.5,-174.037504501535,1.83,0.36,0.06,82,2,x,a
-64.0,-175.937835623842,1.83,0.36,0.06,82,2,x,a
-63.5,-177.53515738122,1.83,0.36,0.06,82,2,x,a
-62.5,-174.143839628198,1.83,0.36,0.06,82,2,x,a
-62.0,-172.251551598906,1.83,0.36,0.06,82,2,x,a
-61.5,-170.593223013564,1.83,0.36,0.06,82,2,x,a
-61.0,-169.316324887488,1.83,0.36,0.06,82,2,x,a
-60.5,-167.162946197681,1.83,0.36,0.06,82,2,x,a
-60.0,-166.395280257703,1.83,0.36,0.06,82,2,x,a
-56.5,-171.330960323922,1.83,0.36,0.06,82,2,x,a
-56.0,-161.816802008406,1.83,0.36,0.06,82,2,x,a
-55.5,-153.751556630735,1.83,0.36,0.06,82,2,x,a
-55.0,-151.642290028117,1.83,0.36,0.06,82,2,x,a
-54.5,-151.911409538499,1.83,0.36,0.06,82,2,x,a
-53.5,-153.79061504719,1.83,0.36,0.06,82,2,x,a
-53.0,-153.023452705812,1.83,0.36,0.06,82,2,x,a
-52.5,-152.514177772108,1.83,0.36,0.06,82,2,x,a
-52.0,-149.685251686203,1.83,0.36,0.06,82,2,x,a
-51.0,-139.531123878001,1.83,0.36,0.06,82,2,x,a
-49.0,-124.210847991261,1.83,0.36,0.06,82,2,x,a
-48.0,-126.40242085009,1.83,0.36,0.06,82,2,x,a
-47.5,-122.613590180825,1.83,0.36,0.06,82,2,x,a
-46.5,-117.246150045948,1.83,0.36,0.06,82,2,x,a
-46.0,-116.006694408025,1.83,0.36,0.06,82,2,x,a
-45.0,-115.966518577507,1.83,0.36,0.06,82,2,x,a
-44.5,-118.142744565682,1.83,0.36,0.06,82,2,x,a
-42.5,-131.281203090968,1.83,0.36,0.06,82,2,x,a
-40.0,-103.291100851499,1.83,0.36,0.06,82,2,x,a
-39.5,-101.369069356945,1.83,0.36,0.06,82,2,x,a
-39.0,-98.9543648447887,1.83,0.36,0.06,82,2,x,a
-38.5,-94.6862335870965,1.83,0.36,0.06,82,2,x,a
-37.5,-83.1723641173011,1.83,0.36,0.06,82,2,x,a
-37.0,-78.2902731315489,1.83,0.36,0.06,82,2,x,a
-36.5,-75.890649580185,1.83,0.36,0.06,82,2,x,a
-35.0,-79.2790657474117,1.83,0.36,0.06,82,2,x,a
-34.5,-74.1308483813033,1.83,0.36,0.06,82,2,x,a
-34.0,-68.6961294530221,1.83,0.36,0.06,82,2,x,a
-32.5,-73.0829069790879,1.83,0.36,0.06,82,2,x,a
-32.0,-76.4562000461517,1.83,0.36,0.06,82,2,x,a
-31.5,-77.583117861308,1.83,0.36,0.06,82,2,x,a
-31.0,-76.1749407277318,1.83,0.36,0.06,82,2,x,a
-30.5,-72.732080943786,1.83,0.36,0.06,82,2,x,a
-29.5,-63.464030598241,1.83,0.36,0.06,82,2,x,a
-29.0,-65.873094411869,1.83,0.36,0.06,82,2,x,a
-28.5,-70.7448052040451,1.83,0.36,0.06,82,2,x,a
-27.5,-73.5843131587818,1.83,0.36,0.06,82,2,x,a
-25.5,-85.4886573296091,1.83,0.36,0.06,82,2,x,a
-23.5,-49.5600396575687,1.83,0.36,0.06,82,2,x,a
-22.5,-54.2818672543487,1.83,0.36,0.06,82,2,x,a
-20.5,-35.6874757513186,1.83,0.36,0.06,82,2,x,a
-19.5,-27.5540816375178,1.83,0.36,0.06,82,2,x,a
-18.5,-37.84728736634,1.83,0.36,0.06,82,2,x,a
-17.0,-53.8834616487109,1.83,0.36,0.06,82,2,x,a
-15.5,-15.8020820148208,1.83,0.36,0.06,82,2,x,a
-14.5,-9.34914283579025,1.83,0.36,0.06,82,2,x,a
-14.0,-12.9700426104865,1.83,0.36,0.06,82,2,x,a
-13.0,-25.3774880508004,1.83,0.36,0.06,82,2,x,a
-12.0,-28.0157903830754,1.83,0.36,0.06,82,2,x,a
-11.0,-29.6585536474278,1.83,0.36,0.06,82,2,x,a
-10.0,-28.9108669607817,1.83,0.36,0.06,82,2,x,a
-9.0,-14.8348424722759,1.83,0.36,0.06,82,2,x,a
-8.5,-6.54113027507354,1.83,0.36,0.06,82,2,x,a
-8.0,2.81771051250718,1.83,0.36,0.06,82,2,x,a
-6.0,0.334020948081095,1.83,0.36,0.06,82,2,x,a
-5.5,-2.51896880585094,1.83,0.36,0.06,82,2,x,a
-4.5,-9.16657482421131,1.83,0.36,0.06,82,2,x,a
-4.0,-9.78227035148574,1.83,0.36,0.06,82,2,x,a
-1.0,15.9128353730155,1.83,0.36,0.06,82,2,x,a
-0.5,16.5125503248441,1.83,0.36,0.06,82,2,x,a
0.0,18.6252316345,1.83,0.36,0.06,82,2,x,a
1.0,25.0608557458712,1.83,0.36,0.06,82,2,x,a
1.5,25.416995890397,1.83,0.36,0.06,82,2,x,a
3.5,16.1554812455091,1.83,0.36,0.06,82,2,x,a
5.5,29.3691033391238,1.83,0.36,0.06,82,2,x,a
6.0,32.9960414136333,1.83,0.36,0.06,82,2,x,a
7.5,49.1335410749442,1.83,0.36,0.06,82,2,x,a
10.5,50.78380616237,1.83,0.36,0.06,82,2,x,a
11.5,40.0472423154997,1.83,0.36,0.06,82,2,x,a
12.0,37.6730293714956,1.83,0.36,0.06,82,2,x,a
13.0,53.1465493449266,1.83,0.36,0.06,82,2,x,a
14.0,67.7495084868786,1.83,0.36,0.06,82,2,x,a
14.5,69.8093316573086,1.83,0.36,0.06,82,2,x,a
15.0,72.6772659438706,1.83,0.36,0.06,82,2,x,a
16.0,85.1546232940385,1.83,0.36,0.06,82,2,x,a
17.0,86.6192936091238,1.83,0.36,0.06,82,2,x,a
18.0,81.8541894644146,1.83,0.36,0.06,82,2,x,a
19.0,82.1791204502538,1.83,0.36,0.06,82,2,x,a
20.5,85.4395645810891,1.83,0.36,0.06,82,2,x,a
21.5,93.1939319427233,1.83,0.36,0.06,82,2,x,a
22.0,91.3629536630828,1.83,0.36,0.06,82,2,x,a
24.0,90.2216379325194,1.83,0.36,0.06,82,2,x,a
25.0,87.0639776741889,1.83,0.36,0.06,82,2,x,a
25.5,91.7088807834271,1.83,0.36,0.06,82,2,x,a
26.5,105.221450141954,1.83,0.36,0.06,82,2,x,a
27.0,106.732884480987,1.83,0.36,0.06,82,2,x,a
28.5,94.5102386670436,1.83,0.36,0.06,82,2,x,a
29.0,95.3396784608876,1.83,0.36,0.06,82,2,x,a
30.0,104.998871320422,1.83,0.36,0.06,82,2,x,a
30.5,106.663665643186,1.83,0.36,0.06,82,2,x,a
32.0,105.024335614538,1.83,0.36,0.06,82,2,x,a
33.5,104.546429830397,1.83,0.36,0.06,82,2,x,a
34.0,104.6889785518,1.83,0.36,0.06,82,2,x,a
34.5,106.489327185503,1.83,0.36,0.06,82,2,x,a
35.0,107.684030904448,1.83,0.36,0.06,82,2,x,a
35.5,109.465495268582,1.83,0.36,0.06,82,2,x,a
37.5,135.234546552573,1.83,0.36,0.06,82,2,x,a
38.5,124.046464945101,1.83,0.36,0.06,82,2,x,a
39.0,121.763626261512,1.83,0.36,0.06,82,2,x,a
39.5,122.053721579996,1.83,0.36,0.06,82,2,x,a
40.0,122.79320735076,1.83,0.36,0.06,82,2,x,a
41.5,146.332289495119,1.83,0.36,0.06,82,2,x,a
42.5,156.199172592599,1.83,0.36,0.06,82,2,x,a
43.5,155.741392735738,1.83,0.36,0.06,82,2,x,a
44.5,146.763597921542,1.83,0.36,0.06,82,2,x,a
45.0,140.609533339522,1.83,0.36,0.06,82,2,x,a
46.5,149.699934617121,1.83,0.36,0.06,82,2,x,a
47.0,151.125049380721,1.83,0.36,0.06,82,2,x,a
47.5,144.661550321752,1.83,0.36,0.06,82,2,x,a
49.0,140.654885877897,1.83,0.36,0.06,82,2,x,a
50.0,148.282011896766,1.83,0.36,0.06,82,2,x,a
52.0,166.129366816103,1.83,0.36,0.06,82,2,x,a
52.5,163.929158094728,1.83,0.36,0.06,82,2,x,a
55.5,171.974152266172,1.83,0.36,0.06,82,2,x,a
56.0,177.682520023644,1.83,0.36,0.06,82,2,x,a
56.5,182.991645008978,1.83,0.36,0.06,82,2,x,a
57.0,185.385369018187,1.83,0.36,0.06,82,2,x,a
57.5,185.344419692113,1.83,0.36,0.06,82,2,x,a
58.5,176.73193951697,1.83,0.36,0.06,82,2,x,a
59.0,171.742402550272,1.83,0.36,0.06,82,2,x,a
60.0,173.366538781321,1.83,0.36,0.06,82,2,x,a
60.5,176.636587354996,1.83,0.36,0.06,82,2,x,a
61.5,179.963806587891,1.83,0.36,0.06,82,2,x,a
62.5,192.719582482765,1.83,0.36,0.06,82,2,x,a
64.0,209.277718984482,1.83,0.36,0.06,82,2,x,a
65.5,193.108514666211,1.83,0.36,0.06,82,2,x,a
67.0,188.283282173115,1.83,0.36,0.06,82,2,x,a
67.5,195.60094444519,1.83,0.36,0.06,82,2,x,a
68.0,201.165084025622,1.83,0.36,0.06,82,2,x,a
69.0,210.44814859892,1.83,0.36,0.06,82,2,x,a
69.5,215.058560786264,1.83,0.36,0.06,82,2,x,a
70.0,220.205017794545,1.83,0.36,0.06,82,2,x,a
71.0,226.066967382505,1.83,0.36,0.06,82,2,x,a
71.5,226.748766245859,1.83,0.36,0.06,82,2,x,a
72.0,227.704462056711,1.83,0.36,0.06,82,2,x,a
73.5,237.556426837212,1.83,0.36,0.06,82,2,x,a
75.0,249.367694744295,1.83,0.36,0.06,82,2,x,a
76.0,252.022687527987,1.83,0.36,0.06,82,2,x,a
77.0,241.504926772283,1.83,0.36,0.06,82,2,x,a
77.5,234.41689753955,1.83,0.36,0.06,82,2,x,a
79.5,249.682067428045,1.83,0.36,0.06,82,2,x,a
80.0,257.505636434112,1.83,0.36,0.06,82,2,x,a
82.5,243.335799045425,1.83,0.36,0.06,82,2,x,a
83.5,250.654919625001,1.83,0.36,0.06,82,2,x,a
84.0,252.083101210556,1.83,0.36,0.06,82,2,x,a
86.5,252.969519393148,1.83,0.36,0.06,82,2,x,a
87.0,258.192017746322,1.83,0.36,0.06,82,2,x,a
87.5,259.223296047175,1.83,0.36,0.06,82,2,x,a
88.0,258.993485148064,1.83,0.36,0.06,82,2,x,a
90.0,272.477429696758,1.83,0.36,0.06,82,2,x,a
91.0,273.025548533761,1.83,0.36,0.06,82,2,x,a
91.5,276.008606545649,1.83,0.36,0.06,82,2,x,a
92.0,280.320657023256,1.83,0.36,0.06,82,2,x,a
92.5,282.661452895469,1.83,0.36,0.06,82,2,x,a
93.0,280.908481603396,1.83,0.36,0.06,82,2,x,a
93.5,275.085850505661,1.83,0.36,0.06,82,2,x,a
96.0,284.745717387881,1.83,0.36,0.06,82,2,x,a
100.0,328.868616962484,1.83,0.36,0.06,82,2,x,a
-99.5,-276.419501736071,1.95,0.7,0.06,83,2,x,a
-98.5,-270.474032732624,1.95,0.7,0.06,83,2,x,a
-97.0,-278.921246261317,1.95,0.7,0.06,83,2,x,a
-96.5,-278.658265537872,1.95,0.7,0.06,83,2,x,a
-96.0,-274.626821286357,1.95,0.7,0.06,83,2,x,a
-95.5,-268.689306273806,1.95,0.7,0.06,83,2,x,a
-94.0,-277.467308788725,1.95,0.7,0.06,83,2,x,a
-93.5,-278.814205294197,1.95,0.7,0.06,83,2,x,a
-93.0,-273.505567095413,1.95,0.7,0.06,83,2,x,a
-91.0,-258.254040947236,1.95,0.7,0.06,83,2,x,a
-90.0,-269.046786231175,1.95,0.7,0.06,83,2,x,a
-88.0,-270.926237127327,1.95,0.7,0.06,83,2,x,a
-87.5,-271.151266859204,1.95,0.7,0.06,83,2,x,a
-87.0,-271.107268054146,1.95,0.7,0.06,83,2,x,a
-86.5,-270.768864114185,1.95,0.7,0.06,83,2,x,a
-85.5,-258.129323757313,1.95,0.7,0.06,83,2,x,a
-84.0,-244.294765344765,1.95,0.7,0.06,83,2,x,a
-83.5,-243.11725682509,1.95,0.7,0.06,83,2,x,a
-82.5,-239.349740570488,1.95,0.7,0.06,83,2,x,a
-82.0,-236.934170664619,1.95,0.7,0.06,83,2,x,a
-81.5,-234.512042297443,1.95,0.7,0.06,83,2,x,a
-79.0,-225.148438066718,1.95,0.7,0.06,83,2,x,a
-77.0,-197.411246988336,1.95,0.7,0.06,83,2,x,a
-76.0,-191.476986855937,1.95,0.7,0.06,83,2,x,a
-75.5,-193.841320361981,1.95,0.7,0.06,83,2,x,a
-75.0,-196.016019247268,1.95,0.7,0.06,83,2,x,a
-74.5,-198.888574301419,1.95,0.7,0.06,83,2,x,a
-73.0,-203.782743455665,1.95,0.7,0.06,83,2,x,a
-72.5,-201.920636572021,1.95,0.7,0.06,83,2,x,a
-71.5,-200.367826844657,1.95,0.7,0.06,83,2,x,a
-70.5,-196.845129264171,1.95,0.7,0.06,83,2,x,a
-69.0,-184.323864939046,1.95,0.7,0.06,83,2,x,a
-68.5,-183.904914363138,1.95,0.7,0.06,83,2,x,a
-68.0,-187.436024753568,1.95,0.7,0.06,83,2,x,a
-67.5,-192.308381451758,1.95,0.7,0.06,83,2,x,a
-65.0,-179.903449666611,1.95,0.7,0.06,83,2,x,a
-63.5,-181.325836046118,1.95,0.7,0.06,83,2,x,a
-63.0,-178.301533412034,1.95,0.7,0.06,83,2,x,a
-59.5,-162.141013114554,1.95,0.7,0.06,83,2,x,a
-57.5,-172.125683015476,1.95,0.7,0.06,83,2,x,a
-55.5,-155.285545277721,1.95,0.7,0.06,83,2,x,a
-54.5,-156.277564256393,1.95,0.7,0.06,83,2,x,a
-51.0,-142.535405684937,1.95,0.7,0.06,83,2,x,a
-50.0,-127.589672884988,1.95,0.7,0.06,83,2,x,a
-49.5,-123.254523427449,1.95,0.7,0.06,83,2,x,a
-49.0,-123.73756567612,1.95,0.7,0.06,83,2,x,a
-47.5,-119.93450409904,1.95,0.7,0.06,83,2,x,a
-46.0,-111.093950565191,1.95,0.7,0.06,83,2,x,a
-45.5,-109.04273889722,1.95,0.7,0.06,83,2,x,a
-45.0,-107.252519241409,1.95,0.7,0.06,83,2,x,a
-44.5,-109.840027638683,1.95,0.7,0.06,83,2,x,a
-44.0,-116.54360423915,1.95,0.7,0.06,83,2,x,a
-42.5,-133.469979933839,1.95,0.7,0.06,83,2,x,a
-42.0,-128.614477478126,1.95,0.7,0.06,83,2,x,a
-41.0,-109.353840730832,1.95,0.7,0.06,83,2,x,a
-40.5,-100.461711933704,1.95,0.7,0.06,83,2,x,a
-39.5,-93.0456594451382,1.95,0.7,0.06,83,2,x,a
-39.0,-90.6591714947852,1.95,0.7,0.06,83,2,x,a
-38.5,-87.5870052774554,1.95,0.7,0.06,83,2,x,a
-38.0,-83.2282217655874,1.95,0.7,0.06,83,2,x,a
-37.5,-80.1297853990262,1.95,0.7,0.06,83,2,x,a
-37.0,-77.5352100741918,1.95,0.7,0.06,83,2,x,a
-36.5,-76.9218995023852,1.95,0.7,0.06,83,2,x,a
-35.5,-81.7289932856829,1.95,0.7,0.06,83,2,x,a
-35.0,-79.3155250633431,1.95,0.7,0.06,83,2,x,a
-33.5,-61.813881573757,1.95,0.7,0.06,83,2,x,a
-33.0,-64.1896506335452,1.95,0.7,0.06,83,2,x,a
-32.0,-74.9918471125182,1.95,0.7,0.06,83,2,x,a
-30.5,-75.8345744131485,1.95,0.7,0.06,83,2,x,a
-30.0,-70.9758064800231,1.95,0.7,0.06,83,2,x,a
-29.0,-69.0559841362406,1.95,0.7,0.06,83,2,x,a
-28.0,-74.2088135377172,1.95,0.7,0.06,83,2,x,a
-27.0,-72.4661340501782,1.95,0.7,0.06,83,2,x,a
-26.5,-76.8612441736367,1.95,0.7,0.06,83,2,x,a
-26.0,-81.2330880140368,1.95,0.7,0.06,83,2,x,a
-25.5,-80.553986399892,1.95,0.7,0.06,83,2,x,a
-24.5,-63.84100445167,1.95,0.7,0.06,83,2,x,a
-24.0,-52.5630536139908,1.95,0.7,0.06,83,2,x,a
-21.5,-50.1344923938778,1.95,0.7,0.06,83,2,x,a
