Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-5.0,-34.0618284080415,1.9,0.36,0.1,17,3,x,a
-0.5,-8.77206685159774,1.9,0.36,0.1,17,3,x,a
1.0,-13.1966783619346,1.9,0.36,0.1,17,3,x,a
1.5,-15.0199721472973,1.9,0.36,0.1,17,3,x,a
2.0,-14.2529642425808,1.9,0.36,0.1,17,3,x,a
4.5,-11.6615642020166,1.9,0.36,0.1,17,3,x,a
7.5,3.97120226346157,1.9,0.36,0.1,17,3,x,a
8.0,2.3131068234146,1.9,0.36,0.1,17,3,x,a
9.5,8.13327928163173,1.9,0.36,0.1,17,3,x,a
-10.0,-31.8318147053384,1.54,0.59,0.09,18,3,x,a
-8.5,-38.5149179793445,1.54,0.59,0.09,18,3,x,a
-8.0,-39.0781203841348,1.54,0.59,0.09,18,3,x,a
-7.0,-31.1209106758269,1.54,0.59,0.09,18,3,x,a
-6.5,-28.1411694915485,1.54,0.59,0.09,18,3,x,a
-5.5,-30.0850798743823,1.54,0.59,0.09,18,3,x,a
-5.0,-35.4024610945745,1.54,0.59,0.09,18,3,x,a
-0.5,-19.8806110995888,1.54,0.59,0.09,18,3,x,a
1.0,-23.6480302589255,1.54,0.59,0.09,18,3,x,a
1.5,-22.3619685273442,1.54,0.59,0.09,18,3,x,a
2.0,-18.8042321574688,1.54,0.59,0.09,18,3,x,a
4.5,-12.2224795530242,1.54,0.59,0.09,18,3,x,a
7.5,3.45758891130629,1.54,0.59,0.09,18,3,x,a
8.0,3.09154881224521,1.54,0.59,0.09,18,3,x,a
9.5,6.75515690201441,1.54,0.59,0.09,18,3,x,a
-10.0,-37.5851475950253,1.7,0.67,0.01,19,3,x,a
-8.5,-44.4479014108594,1.7,0.67,0.01,19,3,x,a
-8.0,-43.3497814384631,1.7,0.67,0.01,19,3,x,a
-7.0,-32.8700610586571,1.7,0.67,0.01,19,3,x,a
-6.5,-28.3378471157838,1.7,0.67,0.01,19,3,x,a
-5.5,-27.8750677495906,1.7,0.67,0.01,19,3,x,a
-5.0,-31.7208542391988,1.7,0.67,0.01,19,3,x,a
-0.5,-14.9013941434421,1.7,0.67,0.01,19,3,x,a
1.0,-19.7863827358514,1.7,0.67,0.01,19,3,x,a
1.5,-19.5909628617153,1.7,0.67,0.01,19,3,x,a
2.0,-17.9779233632718,1.7,0.67,0.01,19,3,x,a
4.5,-10.2690033114623,1.7,0.67,0.01,19,3,x,a
7.5,6.80889255199938,1.7,0.67,0.01,19,3,x,a
8.0,4.19033657357941,1.7,0.67,0.01,19,3,x,a
9.5,2.2908897015961,1.7,0.67,0.01,19,3,x,a
-10.0,-35.2667287289267,1.05,0.38,0.08,20,3,x,a
-8.5,-42.2254170326105,1.05,0.38,0.08,20,3,x,a
-8.0,-42.7426156491519,1.05,0.38,0.08,20,3,x,a
-7.0,-34.9630421894075,1.05,0.38,0.08,20,3,x,a
-6.5,-31.2512374985249,1.05,0.38,0.08,20,3,x,a
-5.5,-30.6972097198477,1.05,0.38,0.08,20,3,x,a
-5.0,-34.2395167280021,1.05,0.38,0.08,20,3,x,a
-0.5,-16.0104751993216,1.05,0.38,0.08,20,3,x,a
1.0,-18.6854137512776,1.05,0.38,0.08,20,3,x,a
1.5,-17.8562880764464,1.05,0.38,0.08,20,3,x,a
2.0,-16.6797211797107,1.05,0.38,0.08,20,3,x,a
4.5,-11.2436376804561,1.05,0.38,0.08,20,3,x,a
7.5,4.91887093615375,1.05,0.38,0.08,20,3,x,a
8.0,4.53784789496986,1.05,0.38,0.08,20,3,x,a
9.5,4.75361286199492,1.05,0.38,0.08,20,3,x,a
